1.008856,	 -1.077198,	 -0.521343,	 3.886745,	 3.267424,	 1.393649,
1.029147,	 -1.059922,	 -0.513967,	 3.831734,	 3.325319,	 1.421691,
1.049146,	 -1.042344,	 -0.506445,	 3.775523,	 3.382383,	 1.449383,
1.068847,	 -1.024468,	 -0.498778,	 3.718129,	 3.438591,	 1.476715,
1.088245,	 -1.006299,	 -0.490969,	 3.659568,	 3.493920,	 1.503676,
1.107333,	 -0.987841,	 -0.483019,	 3.599859,	 3.548346,	 1.530253,
1.126105,	 -0.969099,	 -0.474930,	 3.539020,	 3.601845,	 1.556435,
1.144555,	 -0.950079,	 -0.466704,	 3.477071,	 3.654394,	 1.582212,
1.162678,	 -0.930785,	 -0.458344,	 3.414031,	 3.705970,	 1.607572,
1.180467,	 -0.911222,	 -0.449852,	 3.349921,	 3.756552,	 1.632505,
1.197918,	 -0.891395,	 -0.441229,	 3.284763,	 3.806118,	 1.657000,
1.215024,	 -0.871311,	 -0.432480,	 3.218579,	 3.854645,	 1.681047,
1.231781,	 -0.850974,	 -0.423604,	 3.151392,	 3.902114,	 1.704636,
1.248183,	 -0.830390,	 -0.414606,	 3.083225,	 3.948504,	 1.727755,
1.264225,	 -0.809564,	 -0.405488,	 3.014103,	 3.993796,	 1.750397,
1.279903,	 -0.788504,	 -0.396251,	 2.944049,	 4.037969,	 1.772552,
1.295210,	 -0.767214,	 -0.386900,	 2.873091,	 4.081007,	 1.794209,
1.310143,	 -0.745700,	 -0.377436,	 2.801253,	 4.122889,	 1.815361,
1.324698,	 -0.723969,	 -0.367861,	 2.728561,	 4.163600,	 1.835998,
1.338868,	 -0.702026,	 -0.358180,	 2.655045,	 4.203122,	 1.856112,
1.352652,	 -0.679879,	 -0.348394,	 2.580729,	 4.241439,	 1.875695,
1.366043,	 -0.657533,	 -0.338506,	 2.505644,	 4.278536,	 1.894739,
1.379039,	 -0.634995,	 -0.328520,	 2.429818,	 4.314397,	 1.913237,
1.391635,	 -0.612271,	 -0.318437,	 2.353278,	 4.349010,	 1.931181,
1.403828,	 -0.589368,	 -0.308262,	 2.276056,	 4.382360,	 1.948565,
1.415614,	 -0.566293,	 -0.297996,	 2.198180,	 4.414434,	 1.965381,
1.426990,	 -0.543052,	 -0.287644,	 2.119682,	 4.445222,	 1.981624,
1.437952,	 -0.519652,	 -0.277207,	 2.040591,	 4.474711,	 1.997287,
1.448498,	 -0.496100,	 -0.266690,	 1.960938,	 4.502892,	 2.012365,
1.458625,	 -0.472403,	 -0.256094,	 1.880755,	 4.529754,	 2.026853,
1.468330,	 -0.448568,	 -0.245424,	 1.800073,	 4.555290,	 2.040745,
1.477610,	 -0.424601,	 -0.234681,	 1.718923,	 4.579489,	 2.054038,
1.486463,	 -0.400510,	 -0.223871,	 1.637338,	 4.602347,	 2.066727,
1.494887,	 -0.376302,	 -0.212995,	 1.555350,	 4.623855,	 2.078807,
1.502880,	 -0.351984,	 -0.202057,	 1.472989,	 4.644008,	 2.090277,
1.510440,	 -0.327563,	 -0.191060,	 1.390290,	 4.662802,	 2.101131,
1.517565,	 -0.303046,	 -0.180007,	 1.307284,	 4.680231,	 2.111369,
1.524253,	 -0.278441,	 -0.168902,	 1.224003,	 4.696293,	 2.120987,
1.530504,	 -0.253754,	 -0.157748,	 1.140480,	 4.710986,	 2.129983,
1.536316,	 -0.228992,	 -0.146547,	 1.056748,	 4.724307,	 2.138355,
1.541688,	 -0.204164,	 -0.135305,	 0.972838,	 4.736255,	 2.146103,
1.546619,	 -0.179276,	 -0.124022,	 0.888783,	 4.746830,	 2.153225,
1.551108,	 -0.154335,	 -0.112704,	 0.804615,	 4.756033,	 2.159720,
1.555155,	 -0.129349,	 -0.101353,	 0.720367,	 4.763865,	 2.165589,
1.558760,	 -0.104324,	 -0.089972,	 0.636069,	 4.770328,	 2.170831,
1.561923,	 -0.079269,	 -0.078565,	 0.551754,	 4.775425,	 2.175448,
1.564642,	 -0.054190,	 -0.067136,	 0.467454,	 4.779159,	 2.179439,
1.566919,	 -0.029093,	 -0.055686,	 0.383200,	 4.781535,	 2.182805,
1.568754,	 -0.003988,	 -0.044221,	 0.299022,	 4.782559,	 2.185549,
1.570148,	 0.021121,	 -0.032742,	 0.214952,	 4.782235,	 2.187672,
1.571100,	 0.046224,	 -0.021253,	 0.131019,	 4.780569,	 2.189177,
1.571612,	 0.071317,	 -0.009758,	 0.047256,	 4.777571,	 2.190065,
1.571684,	 0.096390,	 0.001741,	 -0.036310,	 4.773246,	 2.190339,
1.571318,	 0.121439,	 0.013240,	 -0.119649,	 4.767603,	 2.190003,
1.570516,	 0.146454,	 0.024736,	 -0.202731,	 4.760652,	 2.189060,
1.569277,	 0.171431,	 0.036225,	 -0.285528,	 4.752402,	 2.187513,
1.567605,	 0.196362,	 0.047705,	 -0.368012,	 4.742863,	 2.185367,
1.565500,	 0.221240,	 0.059173,	 -0.450154,	 4.732047,	 2.182625,
1.562965,	 0.246058,	 0.070625,	 -0.531928,	 4.719964,	 2.179293,
1.560001,	 0.270810,	 0.082058,	 -0.613307,	 4.706628,	 2.175375,
1.556611,	 0.295490,	 0.093470,	 -0.694264,	 4.692049,	 2.170876,
1.552797,	 0.320091,	 0.104857,	 -0.774774,	 4.676242,	 2.165801,
1.548561,	 0.344606,	 0.116215,	 -0.854812,	 4.659219,	 2.160156,
1.543906,	 0.369029,	 0.127543,	 -0.934352,	 4.640996,	 2.153947,
1.538835,	 0.393354,	 0.138838,	 -1.013370,	 4.621586,	 2.147179,
1.533350,	 0.417574,	 0.150095,	 -1.091843,	 4.601003,	 2.139859,
1.527454,	 0.441684,	 0.161313,	 -1.169747,	 4.579265,	 2.131994,
1.521150,	 0.465678,	 0.172489,	 -1.247061,	 4.556385,	 2.123589,
1.514441,	 0.489549,	 0.183619,	 -1.323761,	 4.532381,	 2.114651,
1.507332,	 0.513292,	 0.194701,	 -1.399828,	 4.507269,	 2.105188,
1.499824,	 0.536900,	 0.205733,	 -1.475239,	 4.481065,	 2.095207,
1.491922,	 0.560369,	 0.216711,	 -1.549976,	 4.453786,	 2.084714,
1.483629,	 0.583692,	 0.227633,	 -1.624017,	 4.425450,	 2.073718,
1.474948,	 0.606865,	 0.238496,	 -1.697345,	 4.396075,	 2.062226,
1.465884,	 0.629881,	 0.249298,	 -1.769941,	 4.365678,	 2.050246,
1.456441,	 0.652735,	 0.260035,	 -1.841788,	 4.334277,	 2.037785,
1.446622,	 0.675423,	 0.270707,	 -1.912867,	 4.301892,	 2.024851,
1.436431,	 0.697938,	 0.281309,	 -1.983163,	 4.268540,	 2.011453,
1.425873,	 0.720276,	 0.291841,	 -2.052660,	 4.234240,	 1.997598,
1.414952,	 0.742432,	 0.302298,	 -2.121343,	 4.199010,	 1.983296,
1.403672,	 0.764401,	 0.312680,	 -2.189196,	 4.162871,	 1.968553,
1.392038,	 0.786179,	 0.322983,	 -2.256206,	 4.125841,	 1.953379,
1.380054,	 0.807760,	 0.333205,	 -2.322359,	 4.087940,	 1.937782,
1.367724,	 0.829141,	 0.343345,	 -2.387643,	 4.049186,	 1.921771,
1.355053,	 0.850316,	 0.353400,	 -2.452045,	 4.009599,	 1.905354,
1.342046,	 0.871282,	 0.363368,	 -2.515553,	 3.969199,	 1.888540,
1.328708,	 0.892034,	 0.373247,	 -2.578157,	 3.928005,	 1.871337,
1.315042,	 0.912569,	 0.383035,	 -2.639845,	 3.886037,	 1.853754,
1.301055,	 0.932881,	 0.392730,	 -2.700608,	 3.843314,	 1.835801,
1.286751,	 0.952967,	 0.402329,	 -2.760436,	 3.799856,	 1.817484,
1.272135,	 0.972824,	 0.411832,	 -2.819321,	 3.755682,	 1.798814,
1.257211,	 0.992448,	 0.421236,	 -2.877254,	 3.710813,	 1.779799,
1.241985,	 1.011834,	 0.430539,	 -2.934227,	 3.665266,	 1.760448,
1.226463,	 1.030980,	 0.439741,	 -2.990234,	 3.619062,	 1.740769,
1.210648,	 1.049882,	 0.448838,	 -3.045267,	 3.572221,	 1.720771,
1.194546,	 1.068537,	 0.457829,	 -3.099320,	 3.524760,	 1.700463,
1.178163,	 1.086941,	 0.466714,	 -3.152388,	 3.476700,	 1.679853,
1.161503,	 1.105092,	 0.475489,	 -3.204465,	 3.428060,	 1.658950,
1.144572,	 1.122986,	 0.484154,	 -3.255546,	 3.378859,	 1.637763,
1.127375,	 1.140621,	 0.492707,	 -3.305627,	 3.329115,	 1.616300,
1.109917,	 1.157993,	 0.501148,	 -3.354705,	 3.278847,	 1.594570,
1.092203,	 1.175101,	 0.509473,	 -3.402776,	 3.228074,	 1.572581,
1.074239,	 1.191941,	 0.517682,	 -3.449838,	 3.176814,	 1.550341,
1.056030,	 1.208511,	 0.525775,	 -3.495886,	 3.125085,	 1.527859,
1.037582,	 1.224808,	 0.533748,	 -3.540921,	 3.072907,	 1.505143,
1.018899,	 1.240830,	 0.541602,	 -3.584939,	 3.020295,	 1.482201,
0.999987,	 1.256576,	 0.549335,	 -3.627940,	 2.967270,	 1.459041,
0.980852,	 1.272042,	 0.556946,	 -3.669922,	 2.913847,	 1.435672,
0.961499,	 1.287227,	 0.564434,	 -3.710886,	 2.860044,	 1.412101,
0.941932,	 1.302128,	 0.571798,	 -3.750831,	 2.805880,	 1.388337,
0.922158,	 1.316745,	 0.579036,	 -3.789757,	 2.751370,	 1.364386,
0.902182,	 1.331075,	 0.586149,	 -3.827664,	 2.696531,	 1.340258,
0.882009,	 1.345116,	 0.593134,	 -3.864555,	 2.641381,	 1.315959,
0.861644,	 1.358867,	 0.599992,	 -3.900430,	 2.585935,	 1.291497,
0.841093,	 1.372326,	 0.606720,	 -3.935290,	 2.530210,	 1.266879,
0.820362,	 1.385492,	 0.613320,	 -3.969137,	 2.474222,	 1.242113,
0.799454,	 1.398364,	 0.619788,	 -4.001973,	 2.417986,	 1.217207,
0.778377,	 1.410940,	 0.626126,	 -4.033802,	 2.361518,	 1.192167,
0.757134,	 1.423219,	 0.632332,	 -4.064625,	 2.304834,	 1.167000,
0.735732,	 1.435200,	 0.638406,	 -4.094445,	 2.247949,	 1.141714,
0.714175,	 1.446882,	 0.644347,	 -4.123266,	 2.190877,	 1.116316,
0.692469,	 1.458264,	 0.650154,	 -4.151090,	 2.133633,	 1.090811,
0.670619,	 1.469345,	 0.655827,	 -4.177923,	 2.076231,	 1.065208,
0.648630,	 1.480124,	 0.661365,	 -4.203766,	 2.018687,	 1.039512,
0.626508,	 1.490602,	 0.666769,	 -4.228626,	 1.961013,	 1.013731,
0.604257,	 1.500776,	 0.672036,	 -4.252505,	 1.903224,	 0.987870,
0.581882,	 1.510646,	 0.677168,	 -4.275409,	 1.845332,	 0.961935,
0.559390,	 1.520212,	 0.682164,	 -4.297342,	 1.787352,	 0.935934,
0.536785,	 1.529474,	 0.687023,	 -4.318308,	 1.729297,	 0.909872,
0.514071,	 1.538431,	 0.691745,	 -4.338314,	 1.671179,	 0.883756,
0.491254,	 1.547082,	 0.696329,	 -4.357363,	 1.613010,	 0.857590,
0.468340,	 1.555428,	 0.700777,	 -4.375462,	 1.554804,	 0.831381,
0.445332,	 1.563469,	 0.705086,	 -4.392616,	 1.496572,	 0.805136,
0.422237,	 1.571203,	 0.709258,	 -4.408831,	 1.438326,	 0.778858,
0.399058,	 1.578632,	 0.713292,	 -4.424112,	 1.380079,	 0.752555,
0.375801,	 1.585755,	 0.717188,	 -4.438465,	 1.321841,	 0.726230,
0.352470,	 1.592573,	 0.720945,	 -4.451896,	 1.263624,	 0.699891,
0.329071,	 1.599085,	 0.724564,	 -4.464412,	 1.205439,	 0.673541,
0.305608,	 1.605291,	 0.728045,	 -4.476018,	 1.147296,	 0.647186,
0.282086,	 1.611193,	 0.731387,	 -4.486721,	 1.089207,	 0.620831,
0.258510,	 1.616789,	 0.734591,	 -4.496527,	 1.031181,	 0.594482,
0.234884,	 1.622081,	 0.737657,	 -4.505442,	 0.973230,	 0.568142,
0.211213,	 1.627069,	 0.740584,	 -4.513475,	 0.915363,	 0.541817,
0.187502,	 1.631753,	 0.743374,	 -4.520630,	 0.857589,	 0.515511,
0.163755,	 1.636134,	 0.746025,	 -4.526914,	 0.799919,	 0.489229,
0.139977,	 1.640213,	 0.748538,	 -4.532335,	 0.742361,	 0.462975,
0.116173,	 1.643990,	 0.750914,	 -4.536900,	 0.684926,	 0.436755,
0.092346,	 1.647465,	 0.753152,	 -4.540614,	 0.627622,	 0.410571,
0.068501,	 1.650640,	 0.755252,	 -4.543485,	 0.570457,	 0.384429,
0.044643,	 1.653515,	 0.757216,	 -4.545521,	 0.513441,	 0.358332,
0.020776,	 1.656091,	 0.759042,	 -4.546727,	 0.456582,	 0.332285,
-0.003095,	 1.658369,	 0.760732,	 -4.547112,	 0.399888,	 0.306292,
-0.026967,	 1.660350,	 0.762286,	 -4.546681,	 0.343367,	 0.280356,
-0.050835,	 1.662034,	 0.763703,	 -4.545443,	 0.287028,	 0.254481,
-0.074694,	 1.663423,	 0.764985,	 -4.543404,	 0.230878,	 0.228671,
-0.098542,	 1.664518,	 0.766131,	 -4.540572,	 0.174924,	 0.202930,
-0.122372,	 1.665319,	 0.767143,	 -4.536953,	 0.119174,	 0.177261,
-0.146183,	 1.665828,	 0.768020,	 -4.532555,	 0.063635,	 0.151668,
-0.169968,	 1.666046,	 0.768762,	 -4.527385,	 0.008314,	 0.126154,
-0.193725,	 1.665974,	 0.769371,	 -4.521450,	 -0.046782,	 0.100723,
-0.217448,	 1.665613,	 0.769847,	 -4.514757,	 -0.101645,	 0.075378,
-0.241136,	 1.664964,	 0.770189,	 -4.507314,	 -0.156271,	 0.050122,
-0.264782,	 1.664030,	 0.770400,	 -4.499128,	 -0.210651,	 0.024958,
-0.288384,	 1.662810,	 0.770478,	 -4.490205,	 -0.264780,	 -0.000111,
-0.311938,	 1.661307,	 0.770425,	 -4.480554,	 -0.318651,	 -0.025081,
-0.335439,	 1.659521,	 0.770241,	 -4.470181,	 -0.372260,	 -0.049950,
-0.358885,	 1.657455,	 0.769927,	 -4.459092,	 -0.425598,	 -0.074715,
-0.382270,	 1.655109,	 0.769483,	 -4.447297,	 -0.478662,	 -0.099372,
-0.405593,	 1.652485,	 0.768909,	 -4.434801,	 -0.531445,	 -0.123920,
-0.428848,	 1.649584,	 0.768207,	 -4.421611,	 -0.583942,	 -0.148355,
-0.452033,	 1.646409,	 0.767377,	 -4.407735,	 -0.636147,	 -0.172676,
-0.475143,	 1.642960,	 0.766420,	 -4.393180,	 -0.688056,	 -0.196878,
-0.498176,	 1.639239,	 0.765336,	 -4.377952,	 -0.739663,	 -0.220960,
-0.521127,	 1.635248,	 0.764125,	 -4.362059,	 -0.790962,	 -0.244919,
-0.543993,	 1.630988,	 0.762789,	 -4.345508,	 -0.841950,	 -0.268753,
-0.566771,	 1.626462,	 0.761328,	 -4.328305,	 -0.892622,	 -0.292460,
-0.589457,	 1.621670,	 0.759744,	 -4.310458,	 -0.942972,	 -0.316036,
-0.612049,	 1.616614,	 0.758035,	 -4.291973,	 -0.992997,	 -0.339481,
-0.634542,	 1.611296,	 0.756204,	 -4.272857,	 -1.042691,	 -0.362791,
-0.656933,	 1.605718,	 0.754250,	 -4.253118,	 -1.092051,	 -0.385964,
-0.679219,	 1.599882,	 0.752176,	 -4.232761,	 -1.141072,	 -0.408999,
-0.701397,	 1.593789,	 0.749980,	 -4.211793,	 -1.189750,	 -0.431892,
-0.723464,	 1.587441,	 0.747665,	 -4.190222,	 -1.238081,	 -0.454643,
-0.745417,	 1.580841,	 0.745230,	 -4.168053,	 -1.286061,	 -0.477250,
-0.767251,	 1.573988,	 0.742678,	 -4.145294,	 -1.333686,	 -0.499709,
-0.788965,	 1.566887,	 0.740007,	 -4.121950,	 -1.380953,	 -0.522020,
-0.810556,	 1.559539,	 0.737220,	 -4.098030,	 -1.427857,	 -0.544180,
-0.832019,	 1.551944,	 0.734317,	 -4.073538,	 -1.474396,	 -0.566188,
-0.853353,	 1.544107,	 0.731299,	 -4.048482,	 -1.520565,	 -0.588041,
-0.874554,	 1.536027,	 0.728166,	 -4.022868,	 -1.566361,	 -0.609739,
-0.895619,	 1.527708,	 0.724919,	 -3.996702,	 -1.611781,	 -0.631279,
-0.916546,	 1.519152,	 0.721560,	 -3.969991,	 -1.656821,	 -0.652659,
-0.937331,	 1.510360,	 0.718089,	 -3.942740,	 -1.701478,	 -0.673878,
-0.957973,	 1.501334,	 0.714507,	 -3.914957,	 -1.745749,	 -0.694935,
-0.978467,	 1.492076,	 0.710814,	 -3.886647,	 -1.789632,	 -0.715828,
-0.998812,	 1.482589,	 0.707013,	 -3.857817,	 -1.833122,	 -0.736555,
-1.019004,	 1.472875,	 0.703103,	 -3.828473,	 -1.876217,	 -0.757114,
-1.039040,	 1.462935,	 0.699085,	 -3.798621,	 -1.918914,	 -0.777505,
-1.058920,	 1.452771,	 0.694961,	 -3.768266,	 -1.961210,	 -0.797725,
-1.078639,	 1.442387,	 0.690730,	 -3.737415,	 -2.003102,	 -0.817773,
-1.098194,	 1.431784,	 0.686395,	 -3.706074,	 -2.044588,	 -0.837649,
-1.117585,	 1.420963,	 0.681956,	 -3.674249,	 -2.085665,	 -0.857350,
-1.136807,	 1.409928,	 0.677414,	 -3.641946,	 -2.126330,	 -0.876875,
-1.155858,	 1.398680,	 0.672770,	 -3.609170,	 -2.166581,	 -0.896222,
-1.174737,	 1.387221,	 0.668024,	 -3.575928,	 -2.206415,	 -0.915391,
-1.193440,	 1.375555,	 0.663178,	 -3.542224,	 -2.245830,	 -0.934381,
-1.211965,	 1.363682,	 0.658233,	 -3.508066,	 -2.284823,	 -0.953189,
-1.230310,	 1.351606,	 0.653190,	 -3.473458,	 -2.323392,	 -0.971814,
-1.248472,	 1.339328,	 0.648049,	 -3.438406,	 -2.361534,	 -0.990256,
-1.266450,	 1.326850,	 0.642812,	 -3.402917,	 -2.399248,	 -1.008513,
-1.284240,	 1.314176,	 0.637479,	 -3.366994,	 -2.436530,	 -1.026585,
-1.301841,	 1.301306,	 0.632052,	 -3.330645,	 -2.473380,	 -1.044469,
-1.319249,	 1.288244,	 0.626531,	 -3.293874,	 -2.509793,	 -1.062164,
-1.336464,	 1.274992,	 0.620918,	 -3.256687,	 -2.545769,	 -1.079670,
-1.353483,	 1.261552,	 0.615213,	 -3.219089,	 -2.581305,	 -1.096986,
-1.370304,	 1.247926,	 0.609418,	 -3.181086,	 -2.616400,	 -1.114109,
-1.386924,	 1.234117,	 0.603533,	 -3.142684,	 -2.651050,	 -1.131040,
-1.403342,	 1.220127,	 0.597560,	 -3.103886,	 -2.685254,	 -1.147777,
-1.419555,	 1.205958,	 0.591499,	 -3.064700,	 -2.719010,	 -1.164319,
-1.435561,	 1.191614,	 0.585352,	 -3.025130,	 -2.752317,	 -1.180665,
-1.451360,	 1.177095,	 0.579120,	 -2.985181,	 -2.785171,	 -1.196814,
-1.466947,	 1.162404,	 0.572803,	 -2.944858,	 -2.817571,	 -1.212765,
-1.482322,	 1.147545,	 0.566403,	 -2.904167,	 -2.849516,	 -1.228516,
-1.497483,	 1.132518,	 0.559920,	 -2.863113,	 -2.881003,	 -1.244068,
-1.512428,	 1.117328,	 0.553357,	 -2.821701,	 -2.912030,	 -1.259418,
-1.527154,	 1.101975,	 0.546713,	 -2.779937,	 -2.942596,	 -1.274566,
-1.541661,	 1.086463,	 0.539990,	 -2.737824,	 -2.972698,	 -1.289512,
-1.555945,	 1.070794,	 0.533189,	 -2.695368,	 -3.002336,	 -1.304253,
-1.570006,	 1.054970,	 0.526311,	 -2.652575,	 -3.031507,	 -1.318789,
-1.583842,	 1.038994,	 0.519357,	 -2.609449,	 -3.060209,	 -1.333119,
-1.597450,	 1.022869,	 0.512328,	 -2.565995,	 -3.088440,	 -1.347242,
-1.610830,	 1.006596,	 0.505226,	 -2.522218,	 -3.116200,	 -1.361158,
-1.623979,	 0.990179,	 0.498051,	 -2.478124,	 -3.143485,	 -1.374865,
-1.636896,	 0.973619,	 0.490805,	 -2.433716,	 -3.170295,	 -1.388362,
-1.649579,	 0.956919,	 0.483488,	 -2.389000,	 -3.196628,	 -1.401648,
-1.662027,	 0.940082,	 0.476102,	 -2.343981,	 -3.222482,	 -1.414723,
-1.674237,	 0.923111,	 0.468647,	 -2.298664,	 -3.247855,	 -1.427586,
-1.686210,	 0.906007,	 0.461126,	 -2.253053,	 -3.272746,	 -1.440235,
-1.697942,	 0.888774,	 0.453538,	 -2.207153,	 -3.297152,	 -1.452670,
-1.709433,	 0.871413,	 0.445886,	 -2.160969,	 -3.321073,	 -1.464890,
-1.720681,	 0.853928,	 0.438170,	 -2.114506,	 -3.344507,	 -1.476893,
-1.731684,	 0.836321,	 0.430392,	 -2.067769,	 -3.367451,	 -1.488680,
-1.742441,	 0.818595,	 0.422552,	 -2.020762,	 -3.389905,	 -1.500250,
-1.752951,	 0.800751,	 0.414651,	 -1.973490,	 -3.411867,	 -1.511600,
-1.763212,	 0.782794,	 0.406692,	 -1.925958,	 -3.433335,	 -1.522731,
-1.773223,	 0.764724,	 0.398675,	 -1.878171,	 -3.454307,	 -1.533642,
-1.782983,	 0.746546,	 0.390600,	 -1.830133,	 -3.474782,	 -1.544331,
-1.792490,	 0.728261,	 0.382471,	 -1.781849,	 -3.494758,	 -1.554799,
-1.801743,	 0.709873,	 0.374286,	 -1.733324,	 -3.514233,	 -1.565043,
-1.810740,	 0.691383,	 0.366049,	 -1.684562,	 -3.533207,	 -1.575063,
-1.819482,	 0.672795,	 0.357759,	 -1.635569,	 -3.551677,	 -1.584859,
-1.827965,	 0.654110,	 0.349418,	 -1.586348,	 -3.569642,	 -1.594429,
-1.836190,	 0.635333,	 0.341028,	 -1.536905,	 -3.587100,	 -1.603772,
-1.844154,	 0.616465,	 0.332589,	 -1.487245,	 -3.604049,	 -1.612888,
-1.851858,	 0.597509,	 0.324102,	 -1.437371,	 -3.620488,	 -1.621776,
-1.859299,	 0.578467,	 0.315570,	 -1.387289,	 -3.636416,	 -1.630435,
-1.866476,	 0.559344,	 0.306992,	 -1.337004,	 -3.651830,	 -1.638864,
-1.873390,	 0.540140,	 0.298371,	 -1.286519,	 -3.666729,	 -1.647062,
-1.880038,	 0.520859,	 0.289707,	 -1.235841,	 -3.681112,	 -1.655028,
-1.886419,	 0.501504,	 0.281002,	 -1.184973,	 -3.694976,	 -1.662762,
-1.892533,	 0.482077,	 0.272256,	 -1.133921,	 -3.708321,	 -1.670263,
-1.898379,	 0.462582,	 0.263472,	 -1.082688,	 -3.721144,	 -1.677529,
-1.903955,	 0.443020,	 0.254650,	 -1.031281,	 -3.733444,	 -1.684560,
-1.909261,	 0.423394,	 0.245792,	 -0.979702,	 -3.745220,	 -1.691355,
-1.914296,	 0.403708,	 0.236898,	 -0.927959,	 -3.756469,	 -1.697913,
-1.919058,	 0.383964,	 0.227971,	 -0.876054,	 -3.767191,	 -1.704233,
-1.923548,	 0.364164,	 0.219011,	 -0.823993,	 -3.777383,	 -1.710314,
-1.927765,	 0.344312,	 0.210019,	 -0.771782,	 -3.787043,	 -1.716156,
-1.931707,	 0.324411,	 0.200998,	 -0.719423,	 -3.796171,	 -1.721758,
-1.935374,	 0.304463,	 0.191947,	 -0.666923,	 -3.804765,	 -1.727118,
-1.938764,	 0.284471,	 0.182869,	 -0.614287,	 -3.812822,	 -1.732236,
-1.941879,	 0.264437,	 0.173764,	 -0.561518,	 -3.820341,	 -1.737111,
-1.944716,	 0.244366,	 0.164635,	 -0.508623,	 -3.827322,	 -1.741742,
-1.947275,	 0.224259,	 0.155481,	 -0.455606,	 -3.833761,	 -1.746128,
-1.949555,	 0.204119,	 0.146305,	 -0.402472,	 -3.839658,	 -1.750269,
-1.951556,	 0.183949,	 0.137108,	 -0.349226,	 -3.845010,	 -1.754162,
-1.953278,	 0.163752,	 0.127891,	 -0.295873,	 -3.849816,	 -1.757809,
-1.954719,	 0.143532,	 0.118655,	 -0.242418,	 -3.854075,	 -1.761206,
-1.955879,	 0.123290,	 0.109402,	 -0.188866,	 -3.857784,	 -1.764355,
-1.956758,	 0.103030,	 0.100133,	 -0.135222,	 -3.860943,	 -1.767253,
-1.957355,	 0.082754,	 0.090849,	 -0.081492,	 -3.863549,	 -1.769900,
-1.957670,	 0.062466,	 0.081552,	 -0.027681,	 -3.865601,	 -1.772296,
-1.957702,	 0.042168,	 0.072243,	 0.026207,	 -3.867097,	 -1.774438,
-1.957451,	 0.021863,	 0.062923,	 0.080166,	 -3.868035,	 -1.776326,
-1.956917,	 0.001555,	 0.053594,	 0.134190,	 -3.868414,	 -1.777960,
-1.956099,	 -0.018754,	 0.044257,	 0.188275,	 -3.868233,	 -1.779338,
-1.954997,	 -0.039061,	 0.034913,	 0.242414,	 -3.867488,	 -1.780460,
-1.953610,	 -0.059362,	 0.025563,	 0.296604,	 -3.866180,	 -1.781324,
-1.951939,	 -0.079656,	 0.016210,	 0.350837,	 -3.864306,	 -1.781930,
-1.949983,	 -0.099939,	 0.006854,	 0.405109,	 -3.861865,	 -1.782277,
-1.947742,	 -0.120208,	 -0.002503,	 0.459414,	 -3.858854,	 -1.782364,
-1.945216,	 -0.140459,	 -0.011860,	 0.513747,	 -3.855273,	 -1.782189,
-1.942405,	 -0.160691,	 -0.021216,	 0.568102,	 -3.851120,	 -1.781753,
-1.939308,	 -0.180900,	 -0.030569,	 0.622472,	 -3.846392,	 -1.781054,
-1.935926,	 -0.201082,	 -0.039918,	 0.676854,	 -3.841090,	 -1.780091,
-1.932258,	 -0.221236,	 -0.049261,	 0.731239,	 -3.835210,	 -1.778864,
-1.928305,	 -0.241358,	 -0.058597,	 0.785624,	 -3.828751,	 -1.777371,
-1.924066,	 -0.261444,	 -0.067924,	 0.840002,	 -3.821712,	 -1.775612,
-1.919542,	 -0.281492,	 -0.077242,	 0.894367,	 -3.814091,	 -1.773585,
-1.914733,	 -0.301499,	 -0.086549,	 0.948712,	 -3.805886,	 -1.771291,
-1.909638,	 -0.321462,	 -0.095843,	 1.003033,	 -3.797097,	 -1.768727,
-1.904258,	 -0.341377,	 -0.105123,	 1.057322,	 -3.787721,	 -1.765894,
-1.898593,	 -0.361242,	 -0.114387,	 1.111574,	 -3.777757,	 -1.762789,
-1.892643,	 -0.381053,	 -0.123635,	 1.165782,	 -3.767203,	 -1.759414,
-1.886409,	 -0.400808,	 -0.132864,	 1.219940,	 -3.756058,	 -1.755765,
-1.879891,	 -0.420503,	 -0.142074,	 1.274042,	 -3.744321,	 -1.751844,
-1.873089,	 -0.440135,	 -0.151262,	 1.328081,	 -3.731990,	 -1.747648,
-1.866003,	 -0.459701,	 -0.160428,	 1.382050,	 -3.719063,	 -1.743177,
-1.858634,	 -0.479198,	 -0.169570,	 1.435943,	 -3.705539,	 -1.738430,
-1.850982,	 -0.498622,	 -0.178686,	 1.489754,	 -3.691417,	 -1.733407,
-1.843048,	 -0.517972,	 -0.187776,	 1.543475,	 -3.676696,	 -1.728106,
-1.834832,	 -0.537242,	 -0.196837,	 1.597101,	 -3.661373,	 -1.722527,
-1.826335,	 -0.556431,	 -0.205868,	 1.650622,	 -3.645448,	 -1.716670,
-1.817557,	 -0.575536,	 -0.214868,	 1.704034,	 -3.628920,	 -1.710532,
-1.808499,	 -0.594552,	 -0.223834,	 1.757329,	 -3.611787,	 -1.704113,
-1.799161,	 -0.613477,	 -0.232767,	 1.810499,	 -3.594047,	 -1.697414,
-1.789545,	 -0.632307,	 -0.241664,	 1.863538,	 -3.575701,	 -1.690432,
-1.779650,	 -0.651040,	 -0.250524,	 1.916438,	 -3.556746,	 -1.683167,
-1.769478,	 -0.669672,	 -0.259345,	 1.969191,	 -3.537181,	 -1.675619,
